names,logfoldchanges
CARMIL1,-0.884077787
IFT27,0.601084888
KIF5B,-0.467350721
CD160,0.568141103
F2R,-1.502816319
GADD45A,0.533461988
ODAM,-0.963786066
CCND1,-1.08071804
CPSF4,0.367339164
COL4A1,-0.255538344
CALU,-0.503764868
CTSD,0.613011777
PAK2,-1.064702272
KHDRBS1,-0.793822765
CAPG,0.355541766
PPP3R1,-0.905057073
CHMP6,-1.262780547
HMGXB3,0.554547846
ATP1B3,-0.609792471
SETD1B,-1.204100251
PDK3,-0.952262342
THBS3,0.703599751
JPT2,-0.581101894
AMT,0.723850191
WDR7,-1.024492502
ERMAP,0.503678024
ZFYVE21,0.698243856
IL2RG,1.060491443
RWDD2A,0.41351521
MR1,0.668333411
PSME1,0.363410741
PTPN6,0.654993594
KIF5C,0.87234515
TMEM187,0.450912446
TCEAL4,0.272522479
SSBP2,-0.643016636
FOCAD,-0.521807313
MBD5,0.557907581
NEFM,-0.381856531
IRAK4,0.56744802
LY9,0.425108463
SUPT3H,0.4103387
SDC3,-0.503235519
ABLIM3,-0.614911854
SRPK2,0.718317091
OGFOD1,0.409500152
NCK1,0.564072669
CENPU,0.588038623
CMPK1,0.528036237
CRIPT,0.720327675
SH2B1,-1.021457672
HEXB,0.37803936
CD58,0.488484681
ENOPH1,0.412841648
GIN1,0.720948637
TAX1BP1,0.767294824
TXNDC9,0.283323795
RXYLT1,0.370776445
USP9X,0.601988375
CETN2,0.532041609
NUP37,0.425128013
RMI1,0.816700995
CRTAP,0.578727067
PSMD10,0.93161124
RAB33B,0.434862733
HHLA3,0.463906705
IFT46,0.366409004
DLX5,-0.42322728
SLC3A2,-0.457508892
LBP,-0.618824065
IL1B,0.651470125
BAZ2A,-0.554362416
PRKCQ,0.221496671
VPREB1,0.281116009
MED13,-0.509481728
OPTN,0.682087421
PHACTR1,0.321386248
OGFOD1,0.337197006
GCNT3,-0.365856022
COL2A1,-0.555256248
SLC35G2,-0.281998277
CCT3,-0.365686506
GATA3,0.557849467
CDC42SE1,0.293216825
SHH,-2.639431715
RPL38,0.772831202
ATP6AP2,0.845029593
CAT,0.44345957
RTRAF,0.529982507
UBA2,0.700184762
IL5RA,-1.111272097
MUC7,-1.204248905
NACA,0.778180957
PIN4,0.56000483
RPL30,0.958855391
RPL19,0.784810662
SRSF7,0.474868566
RBBP7,0.572718918
RPL27,0.85706228
PRPS1,0.499153852
TLE1,0.358341038
RPL22,0.798019171
SMR3A,-1.163665771
GBF1,-0.819794238
TLE1,0.396812648
RPL38,0.784617186
RPL30,1.00094223
RPS13,0.86416012
RPS27,0.993299603
UBA2,0.708854198
RPS4X,0.93014127
RPSA,0.923496962
RPL27,0.887983978
NACA,0.793677151
RPL22,0.829247653
RPL9,0.976287663
RPS15A,0.909528315
RPL19,0.809358895
RPL6,0.755356371
RPL31,0.925830066
TOM1L1,0.580619812
ATP6AP2,0.838430405
RPL4,0.566958845
RPL36A,0.954755604
ATF3,0.503999889
MALL,-1.349188328
FOSB,0.477463186
UTP6,0.471619308
IK,0.60711205
UTP14A,0.385339886
MAFF,0.615532756
USP36,0.842041433
RALA,0.440135688
NR4A1,0.663792849
CCN1,0.612731397
PTDSS2,-1.660484314
HCCS,0.496636271
EGR1,0.641692042
ITCH,0.845302403
OTULINL,-0.906149805
ERAL1,-0.805720389
FOXM1,-0.873616695
NELFB,-0.725855768
VAMP5,-0.663694918
CALU,0.360775977
C1orf35,-1.483413577
CCSER2,0.698013425
CXXC4,-0.963852286
EHBP1,0.615605831
NBR1,0.740543187
ECSIT,-0.832775891
ACTR2,0.620322406
RNF13,0.968189955
CALCOCO2,0.717066884
UBA3,0.75119257
RASA1,0.667548478
VPS41,0.795290947
LMO1,-1.048299074
TNPO1,0.52807802
RXYLT1,0.355538279
LRIF1,0.708116114
BCS1L,-0.476134986
MYO19,-1.395594597
TOMM70,0.555050731
MMP2,-0.510313869
GPAA1,-0.905902863
AKT1,-0.470754325
TSEN34,-0.622803748
GNAI2,-0.861742318
SKIV2L,-0.345791399
EML3,-0.562976122
PAF1,-0.959055901
CIRBP,-0.802459836
HADH,-0.526604116
EVA1B,-1.130695581
FOS,0.30148831
GAS2L1,-0.878345549
PLEC,-0.828007102
RAMP1,-0.439504564
FLNA,-0.469378293
TALDO1,-0.739755154
CRIP2,-0.48309502
ALG5,-0.552106082
EIF4EBP1,-0.759270251
YIPF2,-1.276944995
CHD7,0.488523334
KDM3B,0.792299211
IL12B,-1.463786244
SHOC2,0.503261626
GTPBP4,0.552716434
TAF6L,-1.850562572
BAZ2B,0.713040411
CNDP2,0.242452458
CLINT1,0.558074474
AVP,-0.977310777
VEGFB,-0.901429474
NCR1,-1.269522667
TCERG1,0.44310841
CREBBP,0.501947224
AAK1,-1.226639628
NCOA1,0.586506367
VSNL1,-0.56462115
A4GALT,-1.413741112
GRK1,-1.189234734
METTL9,0.649651408
YME1L1,0.342855334
STOM,0.315543681
MLLT11,0.202764258
KAT5,-1.022974491
OGFOD2,-2.046504498
SMC5,0.748504102
MAD2L1,1.037315488
VPS51,-1.173894882
FMR1,0.767913878
GOLGA4,0.892068982
AARSD1,-0.853611171
MYO16,-1.126640677
INTS11,-0.715789497
CD58,0.477680802
HAS1,-0.993668258
HMMR,0.547527313
DDX46,0.69196111
SRRM1,0.459570706
C1orf35,-1.426270127
TMEM97,0.402750313
MBNL2,0.582584858
TASOR2,0.765664816
CALU,0.403442949
ZNF638,0.848097682
TOMM70,0.613911927
UTP3,0.61879158
TOPORS,0.726659179
GAR1,0.34732917
GTPBP4,0.606933236
NFE2L2,0.685341954
ARF4,0.811179876
ITPRID2,0.492725939
MGA,0.633435607
PPP2R5D,-1.471062183
MITF,0.578006208
CAPRIN2,0.514457226
ANAPC13,0.400767386
TCEAL9,0.362595022
FUBP3,0.557214558
SFTPC,0.547935425
COL11A1,0.461309302
GAPDH,0.426209995
ADH1B,0.417571453
XIST,0.395223796
MMP12,0.368391162
TPSAB1,0.355243225
MAD2L1,0.345665772
SLPI,0.344227876
SCGB1A1,0.339299289
ASAH1,0.33611243
GRK6,0.335363405
TPSB2,0.333991033
EXOC1,0.333179636
RNF13,0.331086895
ABCA3,0.330908529
ATR,0.329500216
DSG2,0.327816734
ZNF23,0.326456452
TRMT11,0.323790212
ECHDC1,0.475133181
HAS1,-1.177203655
MRTFA,-1.355018616
ITGB3BP,0.529587865
OBSCN,-2.601886988
CD58,0.513880789
UNC50,0.781537116
GGH,0.7000705
CMPK1,0.543096542
DDX46,0.733211458
CPLANE2,-1.292139649
CHRNA3,-0.692380607
GMEB2,-0.793280423
PDCD1,-1.640240788
CRIPT,0.74035728
FMR1,0.775270283
FANCC,-1.710079908
NFYB,0.726771355
NUP37,0.438280821
NUSAP1,0.343076676
CYTH3,-1.119601727
IFT27,0.687358081
IDE,-0.683997571
SNAP25,-0.200142071
CARMIL1,-0.914369881
TRIM25,-1.103309393
MSL3,-0.553242266
ZC3H13,-0.611972809
ACACA,-0.88294661
DBP,-0.735094547
HSPD1,-0.357180864
CAPRIN1,-0.415374756
NCAPG,-0.46209538
UBR5,-0.914200187
HNRNPDL,-0.512975991
POMP,-0.528116107
THRAP3,-0.981736302
HMGB1,-0.381732494
PSPC1,-0.461695343
SF3B3,-0.403968453
ARID5A,0.437532663
HMGXB3,0.491278678
PPARG,-0.309068412
KCTD13,0.631655991
RCN2,-0.75475806
PAX8,0.504244506
RAB17,0.575759709
TUBGCP4,-0.479908198
STX4,0.250546813
GADD45A,0.445017904
RHEB,-0.155714467
HMGB1,-0.387389481
LZTS3,0.405078083
CSNK1A1,-0.657399118
HSPD1,-0.331672609
HTRA1,0.976942122
FAM117A,0.679563284
TADA2A,-0.866011083
GTPBP2,0.526582718
AK2,-0.394870847
ACVR2B,-0.684017718
INPP1,0.282474786
TP53TG1,0.606199384
CROT,0.428227842
NLGN3,0.62808907
ZNF32,0.432127684
OPTN,0.706589282
FAS,0.269299656
COL1A1,-0.283838063
HDAC5,-0.596834779
CCDC93,0.542532325
ECH1,-0.379841447
VWA5A,0.28164199
AQP9,0.448314875
CCT3,-0.375120074
IKZF1,-0.642665625
MRPL19,-0.248525158
CAPZA1,-0.386352926
IL1B,0.613172531
LBH,0.314959198
DUSP22,0.552704513
CCND1,-0.942196965
S1PR1,-0.754760385
LDHAL6B,-0.779168963
KRT34,-0.417116225
MRPL19,-0.175869823
GNA12,0.405177474
POP4,0.197656631
THSD7A,-0.318620235
LDHC,-0.479573399
RWDD2A,0.328604639
MAGI1,-0.342383653
TYMS,-0.284658909
TCP11,-0.863859177
ZDHHC4,0.360163748
RFX3,-1.204586387
WFS1,0.594097018
RAB14,-0.337701887
MS4A5,-0.666068554
PIK3CD,0.360869497
UBXN4,0.979652464
ABCA3,-1.814740419
GNL1,-1.190354943
PSMG1,0.447930902
PDP1,0.56905973
RNF103,0.759266317
FHL2,0.590738595
FOXO3,-0.795527339
CCDC47,0.540495634
IFIT5,0.512136161
RFK,0.558071077
USP33,0.559934258
EIF3E,0.67536515
SLC25A10,-1.40942204
MTFR1,0.494987041
STXBP3,0.945397019
COIL,0.679781973
ST13,0.716329515
UBE2V2,0.4003914
NCK1,0.522400975
TIAL1,0.739177883
ITGB3BP,0.498726934
ZPBP,-1.835274935
ATP1B2,-1.155879736
DERA,0.486240059
GLOD4,0.447352678
WDR11,0.897917151
SIGLEC5,-1.28877902
NSMCE4A,0.561806798
BUB3,0.673996091
UBE2V2,0.402055949
HPRT1,0.478130102
ZC3H13,0.405793637
CD58,0.479107022
CHRNA3,-0.672894716
RIF1,0.923453093
NUSAP1,0.333887011
DDX46,0.692120969
DPP6,-1.081151843
SHCBP1L,-1.155754328
CALU,-0.441916615
CSTA,0.885164917
RAC2,0.29977867
FOXF1,-0.72633481
NOP16,0.223138645
CXCL12,0.419696987
PAX8,0.472432971
CR2,0.581883132
PIP4K2C,0.49166286
STX4,0.255764186
CLDN8,0.531450093
CPSF4,0.262880594
TUBB6,0.171322331
COL4A1,-0.208788216
TJP1,0.250577986
CNTN1,0.526217282
CDK4,0.167873532
OGN,0.304651767
FUT8,-0.504374623
THOC1,0.509936273
CHMP6,-1.458050013
GADD45A,0.568996668
RAI14,0.47739169
P4HA2,-1.047776341
HMGXB3,0.558925092
CPSF4,0.391895294
COL4A1,-0.254609317
CDCA4,-0.694256723
PPARG,-0.362707257
ALG5,-0.638887107
TRAPPC6A,0.830089808
TACC3,-0.775230467
BRD3,-0.975459933
COQ8A,-0.662409306
SUPT7L,0.823660553
EIF2AK3,0.588437617
ASH2L,-0.73587662
LZTS3,0.473391742
CST3,-0.569891632
CALU,-0.442317873
USH2A,-0.757315636
TAS2R10,-0.990560353
PDE6H,-0.921366394
STMN3,-1.038426757
RFX3,-2.042016029
MMP1,0.610130429
GFM1,-0.99781692
NSD3,-1.06513381
N4BP3,-1.000389338
MLNR,-0.99885112
ACVR2B,-0.704952061
CABP5,-0.745243013
NPHP1,-0.968533397
POU4F2,-0.584479272
PRKCG,-0.829330504
STAT2,-0.646880209
BMP3,-0.800629914
CA1,-0.88595897
ADRA2C,-0.613542855
DYNLT3,0.440506786
ATP6AP2,0.806115806
DPM1,0.743970871
GABARAPL1,0.423695982
USP36,0.829737306
CHMP4A,0.398604393
PIN4,0.544743061
RPL6,0.729757249
MALL,-1.13264966
RRP15,0.54466939
C5orf15,0.553887665
EPB41L2,0.527839303
TPT1,0.931083918
KCNK1,0.794654191
BIRC2,0.69868499
COL11A1,3.150835037
NACA,0.71991992
TPM1,0.509622693
RPL38,0.69153434
PSMC2,0.933630347
CDKN1A,0.441120714
SMNDC1,0.293675244
MTFR1,0.534613311
SNAP23,0.505007446
PSMD6,0.330915004
DHX38,-0.965812027
UNC13B,-0.863234401
RCC1,-0.859249949
DEF6,-1.582741022
IFIT5,0.548817396
CHRNB2,-1.318514466
MBNL1,0.678289056
LRRC36,-1.480495095
UNC50,0.755814195
CEP76,0.802026927
CAPZA2,0.61056751
SRPK2,0.67579484
ABCA3,-1.791680455
EXOC1,0.970387936
ATP6V1D,0.353443235
GGH,0.659590542
EIF1B,0.638738394
MPPED1,-1.61944294
UBE2E1,0.594831765
VPS13B,0.952532649
AP4M1,-1.015662789
DYNC1LI1,0.575356364
UBE2A,0.700315714
AURKAIP1,-0.728205502
NPTN,0.888609707
ZNF518A,0.924408913
CALU,0.361991495
RIOK3,0.621449888
RCHY1,0.77641356
SCP2,0.710034251
BMI1,0.550251007
MAP4K5,0.67220521
RASA1,0.773150325
INTS11,-0.87899363
ETS1,-0.90347594
FANCC,-1.873083472
TMEM63A,-0.930476129
UNC50,0.756893516
C1D,0.843000889
CEBPZ,0.358069211
ELAVL1,-1.22669363
STK26,0.533464074
SMNDC1,0.307644725
EPS15,0.784536123
TRAPPC6A,-1.496421814
EIF1B,0.650567472
CCDC91,0.603968203
PSMD6,0.325796545
GOLT1B,0.310633808
RPA3,0.641245842
PPP2R5D,-1.182324767
VAPB,-0.733773589
ZFAND1,0.53823477
ENOPH1,0.405151278
GPN1,0.558826447
PPP2R3C,0.343634188
HSPA12A,0.868353128
GMEB2,-0.966228962
GRK2,-3.184979916
RCC1,-1.132552266
TRIM25,-1.803148746
MTFR1,0.592349708
SCFD1,0.849398255
HSD17B11,0.297164857
CCDC91,0.658106983
FHL3,-1.38861227
ZC3H15,0.713641286
GTF2H1,0.702246785
NXT2,0.653443456
FMR1,0.826623321
NME7,0.573595524
HRC,-1.105571747
DHCR7,-1.593877912
TCEAL9,0.384344995
RNF19B,0.474035561
SRPK2,0.813298941
PAF1,-1.004573464
CRIP2,-0.583308578
SCARB1,-0.468815744
LMX1B,-0.931188524
AGPAT2,-1.189269066
KCNG2,-1.195831299
ACTN4,-0.541627407
UNKL,-1.165741086
PLEC,-0.761313677
ALG5,-0.560510397
RNF144A,0.442650378
EVA1B,-1.079822183
FZD8,-0.919027269
APOA4,-0.754738033
AKT1,-0.378414541
TXNDC15,-0.507526457
SPATA2,0.523126543
LAMA5,-0.681568086
FAH,-0.674747586
COL4A2,-0.502428293
CYTH3,-1.083133578
ASXL1,-0.619596183
KLHL3,0.628291905
ZNF32,0.421198785
BRAF,-0.804729879
PAPSS1,-0.659114182
ANKRD12,-0.891297877
DHX9,-0.440895259
CARMIL1,-0.796112835
LUC7L,-0.770377517
SHMT2,-0.30158636
MRPS31,-0.307870358
ALPI,-0.753379285
RAD9A,-0.909382284
FKBP5,-0.535497546
UBR5,-0.860287666
LOX,-0.828482091
CXCL12,0.402702808
STAT3,-0.226294741
PF4V1,-0.71716243
AURKB,-0.559191406
CIT,-0.982651293
POLA2,-0.66155231
SPAG5,-0.469451338
HMGB1,-0.462758362
FOCAD,-0.589944482
NCAPD2,-0.369814396
SPC25,-0.792569458
KPNA3,-0.818065226
N4BP2L2,-0.670564592
RCBTB1,-0.810765266
ZFYVE9,0.459718406
ARID5A,0.45409736
SRM,-0.368511736
MCCC2,-0.610490203
SMC4,-0.340677887
NAA40,-0.566150665
CDK2AP1,-0.73184675
CDCA3,-0.692402124
RHEB,-0.163348526
TAPBP,0.547241509
FGFR1,-0.538228571
BRAF,-0.776235521
RHEB,-0.154573783
CPEB1,0.448699743
MRPS31,-0.332745284
FKBP1B,-0.439472854
DCTN5,0.510697126
CCR10,0.352543145
PTK7,-0.703761756
CNOT6,-0.635202587
ANKRD12,-0.788633049
CDK8,-0.46863839
SCGB1A1,-1.737504721
HOXB9,-0.554959953
DFFA,-0.387456685
MOB4,-0.47601679
AZIN1,-0.61365062
CD163,-0.464838773
PSMC6,-0.562042356
INPP1,0.315609813
DDB2,0.350612164
TRIAP1,0.250584573
IL2RG,1.051527381
BCL2A1,0.460243851
VWF,-0.562288344
TRAFD1,0.385931343
FAIM2,0.47848624
PLEKHB1,0.262671232
ASTE1,0.473981082
ACVR2B,-0.715162575
BLCAP,0.338599741
HEBP2,-0.873544633
RPS3,-0.717919886
COL2A1,-0.639293492
UBE3A,0.395718604
TMEM62,0.517195046
CDCA8,-0.389709949
MR1,0.616330683
SERPINB3,-0.615382612
IL1B,0.654630065
ACVR2B,-0.669860005
FOXN2,-0.469773114
ANGPT1,-0.451574117
IKZF1,-0.645686328
AURKA,-0.542910218
PSMA7,-0.264363348
RPS3,-0.603478372
CLEC3B,-0.351282358
RPS16,-0.281972736
CCT3,-0.354509652
RPL10A,-0.622615099
SLC10A2,-0.663575947
COL2A1,-0.53768909
RAB5B,0.522800624
ABCG4,-0.857549846
GCNT3,-0.306422621
SLIT3,-0.323677599
TRAP1,-0.290140629
CFB,0.586323857
LBP,-0.778617442
IPO9,-0.309694648
COL2A1,-0.739213467
USH2A,-0.778889835
ZNF804A,-0.404486835
LCP2,0.46450606
PDE6H,-0.981441021
ICAM5,-0.860638976
NEUROG1,-1.09990263
NEURL1,-1.22703445
TNP1,-0.92948848
DUSP22,0.54699254
PSMA7,-0.333082169
DDX4,-0.969982147
GSG1,-0.899404943
PSMA1,-0.251265168
TARBP1,0.393136442
PITRM1,0.425503552
CLEC3B,-0.397309273
NABP1,-1.048089743
USP12,0.731520236
ATMIN,0.432708621
EPB41L2,0.554484189
ASAH1,1.102418184
RAB7A,0.784700692
DYNLT3,0.619682074
POLR2B,0.837721884
NDUFA4,0.688246489
VDAC3,0.663447797
GNAL,0.459522367
MXRA8,0.892285168
LANCL1,0.693541706
POLR2K,0.387488067
PPP2CB,0.761011183
KCNK1,0.805427969
BIRC2,0.709476054
TPM1,0.5198071
CTSK,0.453018248
MITF,0.525781393
PSMC2,0.967272639
MRPS31,-0.357967585
LONP2,0.356213182
FBXW7,-0.63164109
PAF1,-0.857739925
RHEB,-0.151709393
NDUFV2,-0.643265545
CD160,0.577345133
TAPBP,0.497921735
CSNK1A1,-0.593088686
ADO,0.700390458
CYTH3,-0.873076439
TMEM70,-0.474603057
STAP2,-0.476986259
STAMBP,-0.305909872
IL24,-0.347986162
NFKB2,-0.394643635
SDC2,-0.44376263
HLA-DRB1,-0.414256692
RAB14,-0.374620348
SCAF11,-0.753774107
DDB2,0.334850669
IL1B,0.6578812
TALDO1,-0.682463348
ABCG4,-0.94739151
RPS3,-0.656569541
AURKA,-0.625805795
IKZF1,-0.668743253
SPAG5,-0.419735819
TUBB4B,-0.343997031
CCT3,-0.375319272
OPTN,0.683946133
RPS16,-0.27192083
YBX1,-0.333950967
COL2A1,-0.55808121
LBH,0.298118293
RASGRF1,-0.552078903
PUM1,-0.29652217
TUBA1C,-0.502791226
DVL1,-0.604552627
EIF3E,-0.532098651
DDB2,0.374033004
INPP1,0.327675074
AURKA,-0.826348722
KIF18B,-0.480506361
SCRN1,-0.356841356
ENO1,-0.476178467
SPAG5,-0.453045398
UBE2C,-0.325385422
TALDO1,-0.756728351
GADD45B,0.457608849
OPTN,0.733955443
SLC10A2,-0.769201636
STX4,0.241905913
SUZ12,-0.28924647
COL2A1,-0.649074912
CENPF,-0.492646098
CSE1L,-0.364279836
NUP43,-0.634576321
DKK1,-0.427065969
RELB,0.58949846
NR4A1,0.663057327
DUSP14,0.645797431
RAB7A,0.799849808
ASAH1,1.130321145
CAT,0.45871985
GUCY2C,-1.039692998
GABARAPL1,0.461268693
GLRX,0.398174793
RALA,0.44170633
EFHC1,0.561911464
RAB9A,0.721592844
STRAP,0.48210451
SPAG9,0.793659508
RPS15A,0.885934472
CDT1,-1.285003185
CRIP1,2.347707033
PTRH2,0.618470609
HSD3B2,-1.10836482
RPL9,0.957201838
CCN1,0.625982344
IL1B,0.79702282
ALDH7A1,0.587306321
CAST,0.53523618
GABARAPL2,0.521419108
SGCB,0.258812904
TMED10,0.573211551
FBXO34,0.664340675
CTNNA1,0.435822308
KLHL2,0.733384192
PRSS23,0.230202019
RHOA,0.585132957
TPT1,0.891991615
TUFT1,0.881232083
TMEM160,-1.091525555
SNRNP70,-0.742210448
POLB,0.700864255
ACOT9,0.285830766
AP3S1,0.684532702
BBOX1,0.434708625
ETF1,0.366727531
SFTPC,0.547935425
GAPDH,0.535700271
COL11A1,0.48933171
SERPINA3,0.435062083
IGHMBP2,0.398887417
MMP12,0.396488899
ESR1,0.393224405
XIST,0.374516368
CRLF1,0.365285758
TPSAB1,0.355243225
PSMD12,0.347453193
PSMD14,0.345217844
CYP4B1,0.344385432
ASAH1,0.338921537
ZNF23,0.337390149
TPSB2,0.333991033
BLZF1,0.330161707
ANG,0.329701697
ATR,0.329163569
EXOC1,0.328700824
OSTM1,0.819367886
REEP2,-1.409905314
POMT2,-1.544065118
ZNF446,-1.230565548
MAP1LC3B,0.711826146
AIP,-1.14793098
CHRNB2,-1.852023005
CSF3,-1.276256561
POU6F1,-1.373853922
NADSYN1,-1.843424797
CAP2,0.757061005
CD6,-1.267550349
ECE1,-2.265261412
MVK,-1.343668461
ADGRB1,-2.977967024
THAP7,-1.21356833
CXXC4,-1.100268722
NCR2,-2.163086176
ZNF821,-1.581357598
RTCA,0.529804945
CPSF4,0.426463783
HMGXB3,0.663537323
GADD45A,0.567690551
CCND1,-1.1515733
CPT1A,-1.029866338
RAI14,0.491645336
COQ8A,-0.779109001
PAK2,-1.138211727
PPARG,-0.415534049
RCN2,-0.970041752
USP7,-0.716193199
BDH1,-0.805098593
ZNF692,0.44991225
CYTL1,-0.296007872
SUZ12,-0.39504528
DCXR,-0.784849346
THYN1,-0.626545966
ZNHIT3,-0.695634902
PXMP2,-0.640576124
STAT3,-0.286887646
TAF6L,-1.91868484
IBTK,0.541525662
TRIP12,0.760893345
GNG13,-1.732287407
UBE2E1,0.501214206
TMEM74B,-1.111916184
KCNC4,-1.460404396
TOP2B,0.742611051
GRID2,-1.771866918
GPLD1,-1.060850382
DDX46,0.709235072
PAEP,-1.082445383
AFF1,0.523846447
PDS5A,0.590327322
TLK1,0.768011689
SLC30A9,0.719963193
SH2D2A,-0.62911272
DNAJC17,-0.966444135
STXBP3,0.946621418
MPL,-1.266459823
PKIG,0.345775127
POMT2,-1.222652078
GRK6,-2.39704299
PSMG1,0.48250249
TMEM97,0.40296784
LMX1B,-1.192298889
DOK1,-1.699572086
HMGXB4,0.708533108
TRMT11,0.991981566
RTCA,0.495897353
CHRNB2,-1.381473303
CENPU,0.620103657
TPSG1,-1.396345496
RNF6,0.796090841
CALU,0.343706638
CSF3,-0.995698631
USP33,0.586770713
ADI1,0.392646581
NFE2L2,0.637331903
RB1,0.879196286
TASOR2,0.709355235
PSMG1,0.480823427
RSRC1,0.56172353
PCMT1,0.399300903
ILRUN,-1.079409122
DYNC1LI1,0.558665812
DMXL2,0.644489169
RDH16,-0.93241322
RNF6,0.726164579
CCP110,0.543074608
SUCLA2,0.682521701
PCM1,0.516292214
RCHY1,0.748868942
RCN2,0.671409965
PPP2CA,0.610428035
RASIP1,-0.525072694
PREPL,0.503612101
ANAPC13,0.376176804
NFE2L2,0.631729424
TIMM9,0.295661211
RRAGA,-1.055780649
WFS1,0.74306041
GNA11,-0.447850436
SMAGP,0.271561116
SDC3,-0.465276271
IL2RG,1.010342121
CD163,-0.479091585
NFIB,-0.416620135
MRPL19,-0.19052434
TESK2,0.371171296
AKR7A2,-0.200064763
SPTBN2,-0.667166412
PLIN2,-0.519734621
MMP1,0.547327399
SUPT3H,0.357874423
KIF5C,0.522120118
TYRP1,0.462423533
DCTD,0.361513913
ATXN2,-0.469447911
PDLIM4,-0.405528456
CCNA2,0.44336471
KIF17,-1.649475455
THOC2,0.755265594
CALU,0.354139119
FAM120A,0.636205137
RHOT1,0.717382967
LOXL2,0.408934087
BUB3,0.676288664
CUL4B,0.678835571
DDX46,0.721827805
SRRM1,0.486835033
ZNF638,0.747478485
HNRNPK,0.622524142
LBR,0.412677765
EHBP1,0.612506509
FMR1,0.769378901
CRABP1,-0.469620436
DMXL2,0.636715293
SNX10,0.353316009
CRTAP,0.597652853
DLAT,-0.886402428
CBX1,-0.633323193
KPNA3,-0.87858808
CIRBP,-0.746902347
BDH1,-0.621182323
SLC19A1,-1.039367557
UBR5,-1.009383678
CARMIL1,-0.936068475
CYTH1,-0.893045783
SIRT3,-0.374414563
RDX,-0.597158015
NCK2,-1.126363158
CPT1A,-0.713553071
GAA,-0.325756282
GADD45A,0.481742322
NDUFV2,-0.693404675
PARP1,-0.213398039
HNRNPDL,-0.49730587
KMT5A,-0.772940814
TGFBR2,-1.091379166
HTRA1,1.004092574
RHEB,-0.150700539
JUN,0.546915114
MICU1,0.538030207
ERMAP,0.48383683
NDUFAF1,-0.464253664
CAVIN2,-0.738498747
OPTN,0.700917184
NADK,-0.738534272
WBP2,0.428967714
CTSD,0.495033205
CARMIL1,-0.808334887
PTK2B,1.093356252
RAB6B,0.580836058
PRUNE2,0.215215653
CD163,-0.580192149
SUPT7L,0.733495951
TRAPPC10,0.734799564
BDH1,-0.51524049
ASB1,0.66743505
MBD5,0.654788196
TYRP1,0.564491093
TRIM26,0.554863453
RWDD2A,0.407506943
SSBP2,-0.583619058
PMEL,0.40500024
TMEM70,-0.533578336
WFS1,0.715347946
TESK2,0.417379558
LONP2,0.338686377
SOSTDC1,0.511802316
PIP4K2A,0.455588967
RAC2,0.222563595
ZKSCAN3,0.552256882
PECR,0.603935361
RAD23A,-0.335762411
SIRT5,0.51624918
MR1,0.573109865
PGM3,0.525603712
DUSP22,0.481601685
IL1B,0.675945044
PRKCQ,0.21799317
GCNT3,-0.358475357
ITGA9,-0.830751717
CCT7,-0.291252971
COL2A1,-0.576408982
TP53TG1,0.543395877
BTN3A3,0.340506494
PPP3CC,0.329551816
REN,-0.556757092
VPREB1,0.268476397
RPS3,-0.625073195
DDX11,-0.286978066
ZNF804A,-0.353451461
CCL4,0.41694656
VWF,-0.469171852
CCT8,-0.55193764
SH3BGR,0.429830343
RPS16,-0.264183968
NAP1L2,0.393394887
DYNLT3,0.63780427
GLRX,0.379756272
DUSP14,0.630187631
CHMP4A,0.404366463
GLUD2,0.916009843
MALL,-1.222831607
STX12,0.885634243
RTCB,0.56653291
RPL6,0.722133219
PSMC2,0.966066897
LEPROT,0.774641454
DNM1,-0.868334532
PTTG1IP,0.683029354
GTF2B,0.823855937
ENG,-0.579344928
DNAJC8,0.400613159
ZNF330,0.610805333
RPL4,0.530958116
DHX15,0.903662682
TPT1,0.91949451
FSTL3,-0.703698456
EFHC1,0.526121736
LEPROT,0.703971684
INSIG2,0.65276891
DNM1,-0.805909991
CTSK,0.441645086
SIGIRR,-0.721926987
NOL11,0.523095489
BBOX1,0.429752141
MAP2K2,-0.720367372
GABARAPL2,0.504647791
PSMC2,0.88463819
TMEM160,-1.008841991
CKS1B,0.712424278
HLF,0.761486113
TPM3,-0.875628173
ATP5F1D,-0.796168327
UQCRC2,0.57248348
CARM1,-0.615800381
SCAP,-1.157449841
LMO2,0.397986472
HMGB2,0.636493802
THBD,0.710814595
KIF20A,0.325363368
CKS1B,0.83228451
ACOT9,0.300124496
ZFYVE21,0.823249519
COMMD10,0.666451931
MDH1,0.387795776
CD27,-1.009140134
HINT1,0.452382505
RPS29,0.959570348
PTMA,0.886634171
NPY1R,0.61106503
ARPC5,0.574410737
AMDHD2,-1.063230276
PRPS2,0.457996964
STMN1,0.41421476
PPT1,0.538116634
PTDSS2,-1.473653197
B9D1,-0.601299226
BRF2,-0.859895945
CTSF,-0.672866404
GIT1,-1.002163291
HEMK1,-0.738179743
CARS2,-0.7643677
TMED10,0.559298217
SIGIRR,-0.765344918
TPM3,-0.854851246
CHMP1A,-1.036260962
CNN3,0.455173612
TLE5,-1.018220544
RECQL4,-1.335885048
NAA10,-0.545194864
THBD,0.647243917
CDT1,-1.180029035
CENPM,-0.747024477
TMEM160,-1.081459165
CDH15,-0.805010855
INF2,-0.954183936
OSTM1,0.769971728
TBK1,0.717464983
HNRNPDL,0.625402153
SPG21,0.563581944
PSMA4,0.574638665
RIOX2,0.45627296
