,names,pvals,logfoldchanges,condition,cellline
8165850,RRP15,3.4689014560658482e-12,-0.1617044955492019,nilotinib,MDAMB231
8165851,TMCO3,3.953276421714801e-12,0.2171121090650558,nilotinib,MDAMB231
8165852,BARD1,4.458893973156572e-12,-0.1588925570249557,nilotinib,MDAMB231
8165853,BMP15,4.7666430482621534e-12,0.3376003503799438,nilotinib,MDAMB231
8165854,PRKN,5.129235345367135e-12,0.1907527595758438,nilotinib,MDAMB231
8165855,CHIA,5.1635083507158084e-12,0.1879519671201706,nilotinib,MDAMB231
8165856,SCYL2,5.592709152676445e-12,0.2424943596124649,nilotinib,MDAMB231
8167837,GCFC2,3.366666849146744e-09,0.3499241173267364,pentoxifylline,MDAMB231
8167838,SPATA2,1.282173384069776e-08,0.3385629653930664,pentoxifylline,MDAMB231
8167839,MYL9,1.540973876440122e-08,-0.2188938558101654,pentoxifylline,MDAMB231
8167840,RRP15,1.5843713226345786e-08,0.2342518717050552,pentoxifylline,MDAMB231
8167841,DUS4L,1.693424318451172e-08,0.2792245745658874,pentoxifylline,MDAMB231
8167842,GNB3,1.8197894772834225e-08,-0.484115868806839,pentoxifylline,MDAMB231
8167843,CAPRIN2,2.1830800097530108e-08,0.2647238671779632,pentoxifylline,MDAMB231
8167844,APOO,2.2501096102440123e-08,0.2510994970798492,pentoxifylline,MDAMB231
8167845,ANXA7,2.824429583884092e-08,0.149697333574295,pentoxifylline,MDAMB231
8167846,GPN1,2.9184331365124578e-08,0.2463442534208297,pentoxifylline,MDAMB231
8167847,INPP1,3.149731814823051e-08,0.0938045382499694,pentoxifylline,MDAMB231
8167848,RRP1B,3.2015606753679025e-08,0.2073983550071716,pentoxifylline,MDAMB231
8167849,ACTR10,3.2015606753679025e-08,0.2285085916519165,pentoxifylline,MDAMB231
8167850,POLR3G,3.2190200958550304e-08,0.3750106692314148,pentoxifylline,MDAMB231
8167851,EPB41L2,3.380367736112252e-08,0.162560373544693,pentoxifylline,MDAMB231
8167852,PRCP,3.6470562678686064e-08,0.1567099541425705,pentoxifylline,MDAMB231
8167853,MFF,3.8499263609241855e-08,0.182604119181633,pentoxifylline,MDAMB231
8167854,RAP1GDS1,3.9447489135719126e-08,0.2350834757089615,pentoxifylline,MDAMB231
8167855,KCNG2,4.4538680713510766e-08,-0.495476484298706,pentoxifylline,MDAMB231
8167856,MYBL2,5.31747185525467e-08,-0.5470600128173828,pentoxifylline,MDAMB231
8169837,TRPC5,1.907623489370988e-09,-0.3219608664512634,doxofylline,MDAMB231
8169838,IFNA5,4.849214761306949e-09,-0.3339083194732666,doxofylline,MDAMB231
8169839,KISS1,7.081519770958971e-09,-0.3635547161102295,doxofylline,MDAMB231
8169840,CNTN5,9.616825550179454e-09,-0.3197254836559295,doxofylline,MDAMB231
8169841,TLL1,1.1757129417370236e-08,-0.2309828698635101,doxofylline,MDAMB231
8169842,IFT46,1.2047868013572665e-08,0.2867725491523742,doxofylline,MDAMB231
8169843,ZNF362,1.2166109173882553e-08,-0.4082139730453491,doxofylline,MDAMB231
8169844,SMIM2,1.5145219514365262e-08,-0.3130606710910797,doxofylline,MDAMB231
8169845,QPCTL,1.5292888431737743e-08,-0.4266795814037323,doxofylline,MDAMB231
8169846,PDE6C,1.7854727414058155e-08,-0.286716878414154,doxofylline,MDAMB231
8169847,FZD10,1.846830981915605e-08,-0.1749563068151474,doxofylline,MDAMB231
8169848,NPHP1,1.8828070044871187e-08,-0.3164577782154083,doxofylline,MDAMB231
8169849,NPPC,2.6596218406287637e-08,-0.4231817424297333,doxofylline,MDAMB231
8169850,PDE12,3.5709347172231994e-08,-0.2999972403049469,doxofylline,MDAMB231
8169851,IFNA2,3.621971855406729e-08,-0.2425612062215805,doxofylline,MDAMB231
8169852,TRAP1,3.92482122062951e-08,0.218168556690216,doxofylline,MDAMB231
8169853,HLA-DMA,4.415223353060192e-08,0.1278447061777115,doxofylline,MDAMB231
8169854,IFNA16,4.456925752187972e-08,-0.3043423295021057,doxofylline,MDAMB231
8169855,PAX4,5.3758110642764e-08,-0.344940721988678,doxofylline,MDAMB231
8169856,ZNF407,5.3758110642764e-08,-0.3168968558311462,doxofylline,MDAMB231
8171837,THOC6,8.708370284676963e-06,-0.7031046748161316,lamotrigine,MDAMB231
8171838,KCNG2,9.196609263969995e-06,-0.6627277135848999,lamotrigine,MDAMB231
8171839,SMG9,1.1561721703596126e-05,-0.5733985304832458,lamotrigine,MDAMB231
8171840,ARF1,1.1842014075481772e-05,-0.3259897232055664,lamotrigine,MDAMB231
8171841,SIVA1,1.205647716529129e-05,-0.462674617767334,lamotrigine,MDAMB231
8171842,YJU2,1.46738133546755e-05,-0.5084819197654724,lamotrigine,MDAMB231
8171843,USP39,1.4761023838742429e-05,-0.371672123670578,lamotrigine,MDAMB231
8171844,PSMD13,1.5660745971795636e-05,-0.4218515455722809,lamotrigine,MDAMB231
8171845,ECSIT,1.7108961339974178e-05,-0.3731122612953186,lamotrigine,MDAMB231
8171846,WDR18,1.7108961339974178e-05,-0.4727981686592102,lamotrigine,MDAMB231
8171847,EXTL3,1.7311436415938846e-05,-0.4135530591011047,lamotrigine,MDAMB231
8171848,DAZAP1,1.7827661095222033e-05,-0.4733482003211975,lamotrigine,MDAMB231
8171849,MCRS1,1.8251167167374187e-05,-0.4367615580558777,lamotrigine,MDAMB231
8171850,PSMD2,1.9015461877379127e-05,-0.0746210515499115,lamotrigine,MDAMB231
8171851,FOSL1,1.9127104255405576e-05,-0.2274442315101623,lamotrigine,MDAMB231
8171852,FGF5,1.935226468435571e-05,-0.4096151292324066,lamotrigine,MDAMB231
8171853,GALR2,1.9694744211441053e-05,-0.4305994808673858,lamotrigine,MDAMB231
8171854,GIPC1,2.0278404357386324e-05,-0.452636569738388,lamotrigine,MDAMB231
8171855,PAQR4,2.0278404357386324e-05,-0.4202493131160736,lamotrigine,MDAMB231
8171856,DHX9,2.0516449276739867e-05,-0.3362560868263244,lamotrigine,MDAMB231
8173837,SPG11,1.4175959271409802e-08,0.3831652700901031,enalapril,MDAMB231
8173838,RRP1B,1.7409839968943372e-08,0.2155994623899459,enalapril,MDAMB231
8173839,TTC17,3.9341022634388094e-08,0.4275281727313995,enalapril,MDAMB231
8173840,APOO,4.441891553967538e-08,0.2297998219728469,enalapril,MDAMB231
8173841,SPATA2,4.9064985838316986e-08,0.309724748134613,enalapril,MDAMB231
8173842,GCFC2,6.796663682215423e-08,0.2856806516647339,enalapril,MDAMB231
8173843,PRCP,7.091699496236706e-08,0.1458105146884918,enalapril,MDAMB231
8173844,AKT2,7.760409594608802e-08,-0.591283917427063,enalapril,MDAMB231
8173845,JARID2,7.884591238953747e-08,0.2227632701396942,enalapril,MDAMB231
8173846,EPB41L2,8.225223931371164e-08,0.1639919579029083,enalapril,MDAMB231
8173847,ATP4A,9.140324701504216e-08,-0.4718546867370605,enalapril,MDAMB231
8173848,NPEPL1,1.0700267517316629e-07,-0.2939244210720062,enalapril,MDAMB231
8173849,PSG2,1.16345888997731e-07,-0.4056755006313324,enalapril,MDAMB231
8173850,INPP1,1.2194341773114137e-07,0.0879145339131355,enalapril,MDAMB231
8173851,COCH,1.271370468066711e-07,0.2426790744066238,enalapril,MDAMB231
8173852,DPAGT1,1.3254438296369978e-07,0.1948199123144149,enalapril,MDAMB231
8173853,KDELR1,1.3323574443479105e-07,-0.314235657453537,enalapril,MDAMB231
8173854,INTS12,1.3817389181581553e-07,0.1556102484464645,enalapril,MDAMB231
8173855,HSD17B11,1.4366114385198e-07,0.12555493414402,enalapril,MDAMB231
8173856,RAP1GDS1,1.4935889070104e-07,0.2291442453861236,enalapril,MDAMB231
8175837,BARX1,1.0116934190380016e-08,-0.4123584628105163,probucol,MDAMB231
8175838,DDIT4,4.033713809932853e-08,0.1311710029840469,probucol,MDAMB231
8175839,CCDC82,4.58090544633549e-08,-0.3241921365261078,probucol,MDAMB231
8175840,QPCTL,7.778057980119816e-08,-0.4621421694755554,probucol,MDAMB231
8175841,SMIM2,8.481170301935564e-08,-0.290013313293457,probucol,MDAMB231
8175842,PRCP,8.877932872071405e-08,0.1381556093692779,probucol,MDAMB231
8175843,RASSF2,9.26911636712586e-08,0.1994040161371231,probucol,MDAMB231
8175844,TRAP1,1.1259942951317037e-07,0.2519963383674621,probucol,MDAMB231
8175845,JPH2,1.178183286703972e-07,-0.5141888856887817,probucol,MDAMB231
8175846,GABBR2,1.196094081085466e-07,-0.7350066304206848,probucol,MDAMB231
8175847,KALRN,1.3357310881214818e-07,-0.3610802292823791,probucol,MDAMB231
8175848,MRPL22,2.084627809107012e-07,0.1751430034637451,probucol,MDAMB231
8175849,NEUROG3,2.544297023579819e-07,-0.4858124256134033,probucol,MDAMB231
8175850,GJA3,2.581992269802082e-07,-0.4438073933124542,probucol,MDAMB231
8175851,SLC2A4,2.613816536633862e-07,-0.4330768585205078,probucol,MDAMB231
8175852,ANKS1B,2.6330926050902695e-07,-0.2902966141700744,probucol,MDAMB231
8175853,DARS2,2.7248778953295694e-07,0.2573215067386627,probucol,MDAMB231
8175854,CADPS,2.81974963069969e-07,-0.3422121703624725,probucol,MDAMB231
8175855,GLRA1,2.8965218034606973e-07,-0.322505235671997,probucol,MDAMB231
8175856,UBE2B,3.21645987897516e-07,0.1685429513454437,probucol,MDAMB231
8177837,PTGS1,2.4085965512370463e-16,0.3968456089496612,ruxolitinib,MDAMB231
8177838,ATP6V1A,4.3854278664888447e-16,0.3420180678367615,ruxolitinib,MDAMB231
8177839,AK2,6.57331670321632e-16,0.2422562837600708,ruxolitinib,MDAMB231
8177840,MUC7,1.1037031829685244e-15,0.4126121699810028,ruxolitinib,MDAMB231
8177841,FBN1,4.365959865589978e-15,0.316762238740921,ruxolitinib,MDAMB231
8177842,PRB1,4.936075585698883e-15,0.3653483688831329,ruxolitinib,MDAMB231
8177843,PREX2,5.5270504843814814e-15,0.4627673029899597,ruxolitinib,MDAMB231
8177844,YBX1,5.9732048410217555e-15,0.2983576655387878,ruxolitinib,MDAMB231
8177845,PTPN14,6.129658773609776e-15,0.3608084619045257,ruxolitinib,MDAMB231
8177846,RASA3,6.424521755907211e-15,0.4343580603599548,ruxolitinib,MDAMB231
8177847,BDH1,6.5309871141448935e-15,0.1047626733779907,ruxolitinib,MDAMB231
8177848,APAF1,6.577144983496704e-15,0.3798062801361084,ruxolitinib,MDAMB231
8177849,IPO8,7.859750443683745e-15,0.6286263465881348,ruxolitinib,MDAMB231
8177850,TWSG1,8.47073664254541e-15,0.3317679762840271,ruxolitinib,MDAMB231
8177851,PAX3,9.043529539169581e-15,0.5525934100151062,ruxolitinib,MDAMB231
8177852,CRYBA4,1.0697303445043343e-14,0.6031452417373657,ruxolitinib,MDAMB231
8177853,PDE7B,1.1471149318293868e-14,0.3756085932254791,ruxolitinib,MDAMB231
8177854,ZSCAN32,1.2825335518137303e-14,-0.3689315021038055,ruxolitinib,MDAMB231
8177855,HSPD1,1.3814287128299187e-14,0.2493872493505478,ruxolitinib,MDAMB231
8177856,BNIP3L,1.529758112230757e-14,-0.1334778666496276,ruxolitinib,MDAMB231
8179837,HOXC5,4.216491552936719e-07,-1.0684242248535156,darifenacin,MDAMB231
8179838,YIPF3,4.216491552936719e-07,-0.5290300846099854,darifenacin,MDAMB231
8179839,PAF1,4.371596253933569e-07,-2.048145294189453,darifenacin,MDAMB231
8179840,HIGD1A,4.397976502692992e-07,-0.5470729470252991,darifenacin,MDAMB231
8179841,SIRT2,4.958993943485814e-07,-0.7770991325378418,darifenacin,MDAMB231
8179842,NR5A1,5.392125785726759e-07,-0.7579107284545898,darifenacin,MDAMB231
8179843,MECR,5.456904395900154e-07,-0.6862698197364807,darifenacin,MDAMB231
8179844,PSMD9,5.622150471527021e-07,-0.2172423899173736,darifenacin,MDAMB231
8179845,RNF34,5.622150471527021e-07,-0.6464816331863403,darifenacin,MDAMB231
8179846,PSMC4,6.002844932496881e-07,-0.929962992668152,darifenacin,MDAMB231
8179847,TRMT61A,6.183991434054616e-07,-0.7190876007080078,darifenacin,MDAMB231
8179848,B4GALT2,6.257915573683475e-07,-0.5483124852180481,darifenacin,MDAMB231
8179849,TWF2,6.295196316881375e-07,-1.0309224128723145,darifenacin,MDAMB231
8179850,SPAG16,6.370401012978564e-07,0.5329089164733887,darifenacin,MDAMB231
8179851,NR0B2,6.562220253326345e-07,-0.8617594242095947,darifenacin,MDAMB231
8179852,MAP4,6.679970868113956e-07,-0.6596853137016296,darifenacin,MDAMB231
8179853,TBCC,6.679970868113956e-07,-0.5414894819259644,darifenacin,MDAMB231
8179854,LUZP4,6.719671588271067e-07,-0.8759191632270813,darifenacin,MDAMB231
8179855,CENPA,6.719671588271067e-07,-0.633337676525116,darifenacin,MDAMB231
8179856,BCAS2,6.7595996308211e-07,-0.6370524764060974,darifenacin,MDAMB231
8181837,APOL1,6.510530996645005e-12,-0.3004872500896454,rilmenidine,MDAMB231
8181838,CFAP20,7.56499206930073e-12,0.2139487266540527,rilmenidine,MDAMB231
8181839,GBP2,3.79360376144452e-11,-0.1985794156789779,rilmenidine,MDAMB231
8181840,CD163,1.3138670257317955e-10,-0.4615043997764587,rilmenidine,MDAMB231
8181841,DXO,2.1842388699107527e-10,0.2734244167804718,rilmenidine,MDAMB231
8181842,SMC1A,2.8529410924816335e-10,0.2141047716140747,rilmenidine,MDAMB231
8181843,AMACR,3.4131573252071853e-10,0.2155831009149551,rilmenidine,MDAMB231
8181844,WASHC4,5.174502911693625e-10,0.1763620525598526,rilmenidine,MDAMB231
8181845,P4HA2,5.930499699565533e-10,-0.1920127123594284,rilmenidine,MDAMB231
8181846,PPP2R2D,6.651329662477403e-10,0.2564990222454071,rilmenidine,MDAMB231
8181847,UTP6,8.35845013022958e-10,0.1646175682544708,rilmenidine,MDAMB231
8181848,STX2,9.209077304815031e-10,0.1705827116966247,rilmenidine,MDAMB231
8181849,LYRM2,1.0402622155097715e-09,0.1695766597986221,rilmenidine,MDAMB231
8181850,VSIG4,1.064541413205898e-09,-0.2463842034339904,rilmenidine,MDAMB231
8181851,JMJD1C,1.0757592294990095e-09,0.2145320326089859,rilmenidine,MDAMB231
8181852,NUSAP1,1.105467696001918e-09,0.1685409098863601,rilmenidine,MDAMB231
8181853,SF3B5,1.1431315224518931e-09,0.2490905821323394,rilmenidine,MDAMB231
8181854,TNFRSF21,1.189484133156096e-09,0.0529205687344074,rilmenidine,MDAMB231
8181855,RANBP10,1.4561963941716328e-09,0.3653855323791504,rilmenidine,MDAMB231
8181856,DNAJB6,1.918496186002007e-09,0.060419388115406,rilmenidine,MDAMB231
8183837,TOMM34,2.769638084455161e-11,-0.7268069386482239,macitentan,MDAMB231
8183838,PSME1,3.611752643667776e-11,-0.0784528851509094,macitentan,MDAMB231
8183839,PRPS2,1.383724357581959e-10,-0.4941978752613067,macitentan,MDAMB231
8183840,CDCA4,1.7589556736279908e-10,-0.5249148607254028,macitentan,MDAMB231
8183841,DYNLRB1,2.3443234270500475e-10,-0.4038057029247284,macitentan,MDAMB231
8183842,YWHAB,2.4743711807683947e-10,-0.6415348649024963,macitentan,MDAMB231
8183843,RALY,2.7411550972288916e-10,-0.5814352035522461,macitentan,MDAMB231
8183844,STAMBP,2.939668371938162e-10,-0.4126489162445068,macitentan,MDAMB231
8183845,NDUFV2,2.955507234225948e-10,-0.6841713190078735,macitentan,MDAMB231
8183846,EIF4EBP1,3.2033322784333954e-10,-0.5499094128608704,macitentan,MDAMB231
8183847,KIAA0100,3.7015272715483936e-10,-0.5249428153038025,macitentan,MDAMB231
8183848,CCT7,3.7613447701699566e-10,-0.4058569967746734,macitentan,MDAMB231
8183849,GNAI2,3.9465155034079687e-10,-0.2856906950473785,macitentan,MDAMB231
8183850,NANS,4.252378343126508e-10,-0.3437929153442383,macitentan,MDAMB231
8183851,SPC25,4.729806249255136e-10,-0.4455575346946716,macitentan,MDAMB231
8183852,SNRPA1,5.5454878160333e-10,-0.2997351288795471,macitentan,MDAMB231
8183853,CSE1L,6.003280288818961e-10,-0.5278195738792419,macitentan,MDAMB231
8183854,PPIH,6.067039179795446e-10,-0.479633092880249,macitentan,MDAMB231
8183855,GSTO1,6.362225188604794e-10,-0.3257874250411987,macitentan,MDAMB231
8183856,SLC20A1,6.395876012189932e-10,-0.56842041015625,macitentan,MDAMB231
8185837,TLE1,5.677029255702887e-17,0.15146204829216,felodipine,MDAMB231
8185838,IFRD2,8.743826833580415e-14,0.059631373733282,felodipine,MDAMB231
8185839,HERC5,4.009382948988761e-13,0.1695371866226196,felodipine,MDAMB231
8185840,BRPF1,9.502929585948505e-13,0.1850798428058624,felodipine,MDAMB231
8185841,ENTR1,1.432841555241246e-12,0.1711681187152862,felodipine,MDAMB231
8185842,RNF216,2.068840344636685e-12,0.3131457269191742,felodipine,MDAMB231
8185843,PGRMC1,2.1061069047426457e-12,-0.1285721361637115,felodipine,MDAMB231
8185844,COL3A1,2.3231486002687217e-12,-3.943670272827149,felodipine,MDAMB231
8185845,TNFRSF21,3.5564446395894138e-12,0.0543502531945705,felodipine,MDAMB231
8185846,CBR3,6.547740280562556e-12,0.1001650393009185,felodipine,MDAMB231
8185847,MRPL24,1.1812844421369343e-11,0.1778912395238876,felodipine,MDAMB231
8185848,MYO9A,1.4461232239455056e-11,0.295108288526535,felodipine,MDAMB231
8185849,SEMA4C,2.5953679950606806e-11,0.2448516488075256,felodipine,MDAMB231
8185850,RSL1D1,2.8250036188888057e-11,0.1643921285867691,felodipine,MDAMB231
8185851,SERPING1,2.978502758532736e-11,-0.4373520910739898,felodipine,MDAMB231
8185852,TDRD7,3.1071529298422266e-11,0.1548618972301483,felodipine,MDAMB231
8185853,LITAF,3.1668050032631484e-11,0.1617607772350311,felodipine,MDAMB231
8185854,MIF,3.639845197192466e-11,0.0774771720170974,felodipine,MDAMB231
8185855,ANGPT1,4.567013221171297e-11,-0.5430322885513306,felodipine,MDAMB231
8185856,SURF1,4.7425330263020445e-11,0.2853355407714844,felodipine,MDAMB231
8187837,DCK,3.491626777074956e-12,0.3252590000629425,glipizide,MDAMB231
8187838,MED27,7.546645325953141e-11,0.141059935092926,glipizide,MDAMB231
8187839,MRPS35,1.2722862392437482e-10,0.1798836141824722,glipizide,MDAMB231
8187840,ARID3A,2.166055271957336e-10,-0.4576998353004455,glipizide,MDAMB231
8187841,SF3A3,2.9065534940884036e-10,0.2206908464431762,glipizide,MDAMB231
8187842,NIP7,4.790815293408137e-10,0.1666807681322097,glipizide,MDAMB231
8187843,UFD1,5.121650455168796e-10,0.298744648694992,glipizide,MDAMB231
8187844,PMPCB,5.799887390189191e-10,0.1979443579912185,glipizide,MDAMB231
8187845,CDC20,9.67040609649727e-10,0.0983317270874977,glipizide,MDAMB231
8187846,NIT2,1.4099188985926247e-09,0.1791286170482635,glipizide,MDAMB231
8187847,POLR2C,1.4565289970619651e-09,0.173094555735588,glipizide,MDAMB231
8187848,SLC5A6,2.5870085373519912e-09,0.1070461720228195,glipizide,MDAMB231
8187849,RPL26L1,2.6259650085966952e-09,0.2040479481220245,glipizide,MDAMB231
8187850,AIMP1,4.852661128603733e-09,0.178062230348587,glipizide,MDAMB231
8187851,DSN1,4.914188891663071e-09,0.2167748063802719,glipizide,MDAMB231
8187852,ZWILCH,6.084003331557883e-09,0.1673669964075088,glipizide,MDAMB231
8187853,TRAPPC3,6.316829377868181e-09,0.1053654998540878,glipizide,MDAMB231
8187854,ITGAE,8.660813697902037e-09,0.089830033481121,glipizide,MDAMB231
8187855,COPS6,8.84166331182731e-09,0.1413199007511139,glipizide,MDAMB231
8187856,GABARAPL2,1.0089126548207564e-08,0.3249879479408264,glipizide,MDAMB231
8189837,CBR3,3.054015767792544e-13,0.1040821745991706,emedastine,MDAMB231
8189838,ATP6V1G1,9.113266764862844e-12,0.1915868073701858,emedastine,MDAMB231
8189839,DDX46,3.594130439885145e-11,0.2366444319486618,emedastine,MDAMB231
8189840,TJP2,6.405512082759747e-11,0.1498837769031524,emedastine,MDAMB231
8189841,ANGPTL4,1.3742186031399511e-10,-0.3656723797321319,emedastine,MDAMB231
8189842,ISCU,1.5853947539329795e-10,0.2039224654436111,emedastine,MDAMB231
8189843,CKLF,1.712987789064793e-10,0.1953458040952682,emedastine,MDAMB231
8189844,RPP40,1.7340305718968354e-10,0.1498348861932754,emedastine,MDAMB231
8189845,RMI1,2.933634169990589e-10,0.1644958704710006,emedastine,MDAMB231
8189846,STK10,3.3760487624198884e-10,0.1827282905578613,emedastine,MDAMB231
8189847,POLR2B,3.6282981109439336e-10,0.2175901979207992,emedastine,MDAMB231
8189848,C9orf78,3.7015731568040814e-10,0.167464792728424,emedastine,MDAMB231
8189849,WASHC4,4.2991279144175103e-10,0.1732673496007919,emedastine,MDAMB231
8189850,CFAP20,4.4648692509584736e-10,0.1785789728164672,emedastine,MDAMB231
8189851,SNX24,5.2859386523231e-10,0.1716929227113723,emedastine,MDAMB231
8189852,AXIN1,5.598437782637515e-10,0.1894277036190033,emedastine,MDAMB231
8189853,MOSPD2,6.505415047489207e-10,0.2170566320419311,emedastine,MDAMB231
8189854,MAP4K3,7.178694046646861e-10,0.2321511954069137,emedastine,MDAMB231
8189855,ZWILCH,7.540359881852139e-10,0.166014090180397,emedastine,MDAMB231
8189856,CYCS,7.842433726286397e-10,0.2016417682170868,emedastine,MDAMB231
8191837,DDIT4,1.741157154251152e-26,-0.5673028826713562,mitoxantrone,MDAMB231
8191838,DUSP4,5.381791236054716e-25,-0.503380298614502,mitoxantrone,MDAMB231
8191839,NFIL3,1.0645660548037832e-23,-0.5720745921134949,mitoxantrone,MDAMB231
8191840,MYC,1.4430348387790918e-23,-0.4213539659976959,mitoxantrone,MDAMB231
8191841,JMJD6,2.1774050780714506e-23,-0.171789601445198,mitoxantrone,MDAMB231
8191842,ZNF148,2.279694710336548e-23,-0.903537929058075,mitoxantrone,MDAMB231
8191843,SUV39H1,7.896520454068966e-23,-0.5562673807144165,mitoxantrone,MDAMB231
8191844,PDE6B,1.6353635372997892e-22,0.6686732769012451,mitoxantrone,MDAMB231
8191845,BTG3,2.907441700585281e-22,0.3821100294589996,mitoxantrone,MDAMB231
8191846,SMAD3,3.761579559571376e-22,-0.3576319813728332,mitoxantrone,MDAMB231
8191847,IKBKE,5.901676510684623e-22,-0.6735891103744507,mitoxantrone,MDAMB231
8191848,KSR1,9.38510659140078e-22,0.8707211017608643,mitoxantrone,MDAMB231
8191849,DLX5,9.783635193632494e-22,0.4761410653591156,mitoxantrone,MDAMB231
8191850,TRAF3IP1,1.2294029923499093e-21,0.5375972986221313,mitoxantrone,MDAMB231
8191851,MPC2,1.2294029923499093e-21,0.3067713379859924,mitoxantrone,MDAMB231
8191852,EFHC2,1.3356890301407577e-21,0.5161471366882324,mitoxantrone,MDAMB231
8191853,AGXT,1.4213232802793476e-21,0.5230491757392883,mitoxantrone,MDAMB231
8191854,DRD1,1.496817445781901e-21,0.6147288680076599,mitoxantrone,MDAMB231
8191855,NOTCH2NLA,1.642836574560718e-21,-0.3101699948310852,mitoxantrone,MDAMB231
8191856,SGPP1,1.775217809541653e-21,0.3189045488834381,mitoxantrone,MDAMB231
8193837,SGCE,1.4327781821902086e-16,0.165025845170021,PCI-24781,MDAMB231
8193838,FYN,2.142836455650397e-16,0.1703125089406967,PCI-24781,MDAMB231
8193839,GABARAPL2,5.015255514034617e-16,0.6071373224258423,PCI-24781,MDAMB231
8193840,IFT27,5.311357744389373e-16,0.4898393452167511,PCI-24781,MDAMB231
8193841,FBLN5,9.647349701051513e-16,0.3861497938632965,PCI-24781,MDAMB231
8193842,CDK5,1.5977119992473694e-15,0.3326848745346069,PCI-24781,MDAMB231
8193843,TSPAN13,1.8535944435969346e-15,0.549538254737854,PCI-24781,MDAMB231
8193844,CASC3,2.1497419650204344e-15,-0.1702668368816375,PCI-24781,MDAMB231
8193845,RPS28,1.0422100777387955e-14,0.2791544198989868,PCI-24781,MDAMB231
8193846,GDPD5,1.2465998789878778e-14,0.411143809556961,PCI-24781,MDAMB231
8193847,GCC2,1.975181900269573e-14,0.4344249963760376,PCI-24781,MDAMB231
8193848,PLEKHA1,2.855739181799294e-14,0.2937553524971008,PCI-24781,MDAMB231
8193849,CLN8,3.307444996773188e-14,0.3903938829898834,PCI-24781,MDAMB231
8193850,CYB5A,4.139800457305714e-14,0.3143211603164673,PCI-24781,MDAMB231
8193851,PHF11,6.134198096439743e-14,-0.3606940805912018,PCI-24781,MDAMB231
8193852,NDUFA7,7.229477902379037e-14,0.2562252581119537,PCI-24781,MDAMB231
8193853,CYCS,7.264444910805778e-14,0.2358194589614868,PCI-24781,MDAMB231
8193854,BLK,7.5502312943367e-14,0.4015900790691376,PCI-24781,MDAMB231
8193855,TCEA2,8.808088915813971e-14,0.1916663348674774,PCI-24781,MDAMB231
8193856,WASHC4,9.979894353243557e-14,0.2309378534555435,PCI-24781,MDAMB231
8195837,TLE1,5.134516993845127e-16,0.1504237949848175,aliskiren,MDAMB231
8195838,IFRD2,6.098418660097549e-14,0.062579870223999,aliskiren,MDAMB231
8195839,MRPL24,3.334269013191638e-13,0.1907909363508224,aliskiren,MDAMB231
8195840,NIP7,4.687427548512982e-13,0.1867344975471496,aliskiren,MDAMB231
8195841,HDAC1,9.417216264464251e-13,0.2413378953933715,aliskiren,MDAMB231
8195842,CDR2,1.2775026239890585e-12,0.160688504576683,aliskiren,MDAMB231
8195843,PGRMC1,1.3884438211071613e-12,-0.1278845816850662,aliskiren,MDAMB231
8195844,ENTR1,1.969660526159083e-12,0.1703905016183853,aliskiren,MDAMB231
8195845,HERC5,2.0967289967747803e-12,0.1637500077486038,aliskiren,MDAMB231
8195846,CBR3,2.158425499713248e-12,0.1007008105516433,aliskiren,MDAMB231
8195847,BRPF1,2.3966998898103494e-12,0.1805322617292404,aliskiren,MDAMB231
8195848,TSPAN4,5.170017072089165e-12,0.1055006608366966,aliskiren,MDAMB231
8195849,RSL1D1,6.869612421201149e-12,0.1718830913305282,aliskiren,MDAMB231
8195850,RNF216,1.1762004802277487e-11,0.2928505539894104,aliskiren,MDAMB231
8195851,KLK8,1.2018364161042432e-11,-0.4533227682113647,aliskiren,MDAMB231
8195852,TDRD7,1.926675204776844e-11,0.1522893607616424,aliskiren,MDAMB231
8195853,ANGPTL4,2.027903114472628e-11,-0.3919607996940613,aliskiren,MDAMB231
8195854,RRP8,2.0452732524142893e-11,0.1634641289710998,aliskiren,MDAMB231
8195855,DDX19A,2.47696433885982e-11,0.2632670402526855,aliskiren,MDAMB231
8195856,TTF1,2.8130637483181237e-11,0.1673469543457031,aliskiren,MDAMB231
8197837,BCKDHB,5.067471282811906e-13,0.3229052126407623,vortioxetine,MDAMB231
8197838,GBP2,4.059727838669679e-12,-0.1967010647058487,vortioxetine,MDAMB231
8197839,HIPK2,6.37845226720589e-12,-0.4771507680416107,vortioxetine,MDAMB231
8197840,CBR3,7.113389845188065e-12,0.0945080518722534,vortioxetine,MDAMB231
8197841,CYCS,2.801173276518628e-11,0.2138131558895111,vortioxetine,MDAMB231
8197842,ZBTB14,4.586197121820388e-11,0.1285270005464553,vortioxetine,MDAMB231
8197843,ACAT2,5.4330309365667926e-11,0.1177528575062751,vortioxetine,MDAMB231
8197844,BANK1,6.378911975455044e-11,0.2032373994588852,vortioxetine,MDAMB231
8197845,C9orf78,7.408042965703946e-11,0.1853029727935791,vortioxetine,MDAMB231
8197846,RANBP10,7.547585948921486e-11,0.3802449405193329,vortioxetine,MDAMB231
8197847,CHD1,9.243610356771539e-11,0.2119674682617187,vortioxetine,MDAMB231
8197848,MXRA5,1.1403751580722235e-10,-0.720885157585144,vortioxetine,MDAMB231
8197849,CD163,1.3381479837881444e-10,-0.3949833512306213,vortioxetine,MDAMB231
